SUB,ITEM,condition,log_rt,gpt2_s_surprisal,cloze_surprisal,word_length,log_freq
1519704215,7,HC,6.473890696352274,5.787952287279204,0.11681366533038726,4,5.36
1519704215,8,HC,7.170141050910648,4.8176822374554185,0.24392558364540246,4,5.81
1519704215,9,HC,7.0630481633881725,12.781871687910144,0.37851162368653835,12,3.56
1519704215,10,HC,6.522092798170152,6.120510323738393,0.11417102066611798,6,4.56
1519704215,11,HC,6.876264611890766,12.285686605697666,0.26303440641087183,5,5.3
1519704215,12,HC,7.170141050910648,9.774629834204108,0.26303440641087183,9,4.61
1519704215,13,HC,6.369900982828227,9.57108561518556,0.1018796137377121,7,3.72
1519704215,14,HC,6.78897174299217,2.411907397409942,0.13124453369045122,5,5.61
1519704215,15,HC,6.520621127558696,2.7999303547203396,0.18807234778733253,4,5.81
1519704215,16,HC,6.92461239604856,12.149666215060876,0.15024263573895713,5,3.56
1519704215,17,HC,7.007600613951853,11.315487412726036,0.1679446374921821,9,1.81
1519704215,18,HC,7.122866658599083,10.565045587235094,0.5145731728297583,4,4.57
1519704215,19,HC,6.612041034833092,3.744686950271278,0.08152988558047598,5,5.52
1519704215,20,HC,6.505784060128229,10.864398589326898,0.01630181224712914,8,3.69
1519704215,21,HC,6.410174881966167,11.12258169652456,0.20894689081484905,4,6.04
1519704215,22,HC,6.643789733147672,6.45311789120103,0.24392558364540246,3,3.31
1519704215,23,HC,6.6052979209482015,7.137273131500524,0.20894689081484905,9,3.42
1519704215,24,HC,6.558197802812269,6.849855037447995,0.22239242157689704,5,4.89
1519704215,25,HC,6.4457198193855785,8.615501163918951,0.13275520899082655,4,3.94
1519704215,26,HC,6.633318433280377,4.988651566539343,0.13430109188752948,5,4.63
1519704215,27,HC,6.645090969505644,5.858220270838126,0.15200309344504995,4,6.29
1519704215,28,HC,6.511745329644728,0.000740367257145,0.03316686433781187,6,4.4
1519704215,29,HC,6.704414354964107,5.411628793759051,0.13430109188752948,7,4.16
1519704215,30,HC,6.424869023905388,11.99843430292057,0.13750352389420442,7,3.43
1519704215,31,HC,6.498282149476434,2.8048043430457916,0.16992500126197554,3,6.52
1519704215,32,HC,6.698268054115413,7.701135450619328,0.15200309344504995,4,3.99
1519704215,33,HC,6.434546518787453,8.819545508486208,0.11289405608719848,6,4.1
1519704215,34,HC,6.63200177739563,13.46226394780876,0.1740294003669238,4,4.3
1519704215,35,HC,6.733401891837359,4.39748149815124,0.09840370416283174,5,5.7
1519704215,36,HC,6.664409020350408,20.738806222220877,0.13124453369045122,6,2.6
1519704215,37,HC,6.741700694652055,6.416843310481046,0.04890959998346531,7,3.76
1519704215,38,HC,6.47543271670409,8.251047912961349,0.06634249448923829,5,4.45
1519704215,39,HC,6.432940092739179,2.215326067994226,0.06485114441629873,8,3.59
1519704215,40,HC,6.558197802812269,11.796400091576595,0.33786963913709517,4,5.81
1519704215,41,HC,6.448889394146858,5.1146192272679025,0.14684138905061858,5,5.71
1519704215,42,HC,6.787844982309579,3.8000412862779815,0.04890959998346531,5,5.71
1519704215,43,HC,7.01571242048723,9.318847604262924,0.08341600775826401,7,4.86
1519704215,44,HC,6.61338421837956,9.201092459078366,0.20401389224073693,3,3.72
1519704215,45,HC,6.345636360828596,2.4492006313709864,0.18807234778733253,4,5.04
1519704215,46,HC,6.601230118728877,6.179740460764941,0.4257639067332128,4,4.11
1519704215,47,HC,6.731018100482083,4.475831978370112,0.2983412749011765,10,4.68
1519704215,48,HC,6.472346294500901,11.737430680248757,0.08061846007562294,6,4.42
1519704215,49,HC,6.610696044717759,6.063800076512287,0.18371195253119035,3,4.79
1519704215,50,HC,7.099201743553092,13.326555877665935,0.04890959998346531,3,4.01
1519704215,51,HC,6.656726524178391,4.2005723698029795,0.16992500126197554,7,4.63
1519704215,52,HC,6.411818267709897,6.472418472211458,0.06634249448923829,3,4.18
1519704215,53,HC,6.913737350659685,7.274178200893354,0.24691474083599965,6,3.59
1519704215,54,HC,6.342121418721152,0.5451970850163265,0.16411938021303527,2,6.95
1519704215,55,HC,6.580639137284949,16.911703465829632,0.08061846007562294,7,3.62
1519704215,56,HC,6.415096959171596,5.143169379207034,0.20401389224073693,6,4.8
1519704215,57,HC,6.68586094706836,15.048395271239722,0.30202853764728693,9,4.16
1519704215,58,HC,6.553933404025811,2.5362162854709296,0.3672089739582339,5,5.61
1519704215,59,HC,6.511745329644728,5.61024192621206,0.01630181224712914,6,4.21
1519704215,60,HC,6.51025834052315,0.9244953194527908,0.05004068236381244,5,4.44
1519704215,61,HC,6.874198495453294,13.054012649077857,0.06711419517153935,7,2.71
1519704215,62,HC,6.866933284461882,3.979766940047935,0.14852249759437433,3,4.94
1519704215,63,HC,6.3835066348840055,5.134912148173808,0.11547721754016058,10,5.0
1519704215,64,HC,6.906754778648554,8.009119230062032,0.09953567406616268,4,3.99
1519704215,65,HC,6.54534966033442,3.282722287996877,0.13430109188752948,6,4.26
1519704215,66,HC,6.327936783729195,12.39824030758953,0.09729720088520029,7,3.82
1519704215,67,HC,6.327936783729195,1.3666548896104576,0.08341600775826401,4,5.62
1519704215,68,HC,6.8966943316227125,1.6203696295647276,0.11681366533038726,3,4.32
1519704215,69,HC,7.115582126184454,5.644662189990441,0.08152988558047598,4,5.13
1519704215,70,HC,6.282266746896006,8.237871978113446,0.26303440641087183,12,4.4
1519704215,71,HC,6.890609120147166,5.779366225417529,0.06711419517153935,8,3.91
1519704215,72,HC,6.396929655216146,11.009124741750366,0.09953567406616268,8,4.06
1519704215,73,HC,6.79794041297493,9.468821291329515,0.09840370416283174,5,5.02
1519704215,74,HC,6.543911845564792,18.426014834260283,0.25986712703985315,4,4.45
1519704215,75,HC,6.942156705699469,6.346337302933329,0.18442457113742744,6,5.77
1519704215,76,HC,6.566672429803241,6.748695530141094,0.058893689053568565,8,4.74
1519704683,77,LC,6.871091294610546,7.221828057831922,33.219280948873624,6,4.81
1519704683,78,LC,6.980075940561763,1.3961707241341836,5.475733438179873,4,6.03
1519704683,79,LC,6.739336627357174,12.246181502863877,6.5077946387560015,8,4.62
1519704683,80,LC,6.825460036255307,7.374312691601112,33.219280948873624,5,5.36
1519704683,81,LC,7.113142108707088,11.627682359357769,4.890770937458717,8,5.07
1519704683,82,LC,6.8679744089702925,3.0818365767953666,5.475733438179873,4,5.72
1519704683,83,LC,6.810142450115136,6.125642973970742,33.219280948873624,5,5.04
1519704683,84,LC,6.842683282238422,4.324754850615583,6.5077946387560015,5,5.05
1519704683,85,LC,7.01571242048723,3.710037605601948,33.219280948873624,5,5.88
1519704683,86,LC,6.660575149839686,9.462251554066558,4.93859943994711,10,3.19
1519704683,87,LC,7.200866675941492,1.4772719808622805,33.219280948873624,5,4.95
1519704683,88,LC,6.741700694652055,10.583836411668363,33.219280948873624,6,5.4
1519704683,89,LC,6.728628613084702,7.199182758227514,33.219280948873624,5,3.3
1519704683,90,LC,6.914730892718563,9.309015012147796,33.219280948873624,6,5.71
1519704683,91,LC,6.873163834212518,9.283279528272685,33.219280948873624,5,5.54
1519704683,92,LC,6.937314081223682,8.33608576657637,5.5077946387560015,10,3.88
1519704683,93,LC,6.933423025730715,10.564130639532504,5.475733438179873,4,5.24
1519704683,94,LC,6.860663671448287,1.2832348767921031,5.491853110756625,7,5.4
1519704683,95,LC,6.775366090936392,3.989284459946683,6.475733438179873,4,4.82
1519704683,96,LC,6.805722553416985,9.53325699923238,6.475733438179873,6,5.4
1519704683,97,LC,6.77078942390898,0.2776049359769482,33.219280948873624,5,4.68
1519704683,98,LC,7.10085190894405,9.551506422280736,5.475733438179873,7,4.46
1519704683,99,LC,6.7464121285733745,13.795164573708467,33.219280948873624,7,3.52
1519704683,100,LC,6.839476438228843,10.31152595688508,33.219280948873624,11,2.98
1519704683,101,LC,6.725033642166843,10.48966834308434,33.219280948873624,9,4.61
1519704683,102,LC,6.807934943699926,0.0464362885098272,33.219280948873624,3,6.3
1519704683,103,LC,6.822197390620491,1.7875126886322568,33.219280948873624,4,4.35
1519704683,104,LC,6.810142450115136,11.262732422504474,33.219280948873624,8,4.51
1519704683,105,LC,7.141245122350491,2.076070339729403,6.5077946387560015,7,4.85
1519704683,106,LC,6.953684210870537,7.287172522061945,33.219280948873624,4,5.96
1519704683,107,LC,6.9985096422506015,3.176947798236724,33.219280948873624,5,5.71
1519704683,108,LC,6.733401891837359,0.975275776859798,33.219280948873624,4,5.62
1519704683,109,LC,7.154615356913663,7.307325449090048,6.475733438179873,6,4.08
1519704683,110,LC,6.699500340161678,13.71919089372452,33.219280948873624,5,3.63
1519704683,111,LC,7.182352111885263,7.2984999873783725,33.219280948873624,6,5.19
1519704683,112,LC,6.778784897685177,0.797535834776706,6.491853110756625,6,5.28
1519704683,113,LC,6.880384082186005,3.623809976008258,4.475733438179873,6,4.75
1519704683,114,LC,6.8690144506657065,6.145472573615224,33.219280948873624,4,5.37
1519704683,115,LC,7.154615356913663,7.56616621794461,6.491853110756625,8,4.4
1519704683,116,LC,6.814542897259958,14.324161828169183,33.219280948873624,7,2.65
1519704683,117,LC,6.71174039505618,11.762430078378175,33.219280948873624,10,4.28
1519704683,118,LC,6.855408798609928,6.701241389184425,33.219280948873624,9,4.51
1519704683,119,LC,6.7580945044277305,9.103292804838722,33.219280948873624,5,4.83
1519704683,120,LC,6.983789965258135,14.662926508894156,5.523561984910914,11,2.39
1519704683,121,LC,6.815639990074331,7.5117165106814445,5.475733438179873,5,3.4
1519704683,122,LC,7.053585727193677,2.65800631562738,33.219280948873624,4,5.13
1519704683,123,LC,6.816735880594968,9.704292369654237,33.219280948873624,5,3.61
1519704683,124,LC,6.796823718274855,13.121957061032298,33.219280948873624,7,3.28
1519704683,125,LC,6.906754778648554,10.154264337718672,33.219280948873624,6,4.46
1519704683,126,LC,6.939253946041508,15.338035348894651,33.219280948873624,8,2.68
1519704683,127,LC,7.090076835776092,8.605941500209054,6.475733438179873,5,3.12
1519704683,128,LC,7.161622002939187,5.051857254523236,6.491853110756625,3,4.43
1519704683,129,LC,6.706862336602747,6.420741125280201,33.219280948873624,4,5.61
1519704683,130,LC,6.747586526829315,4.163738845467692,4.93859943994711,4,5.81
1519704683,131,LC,7.002155954403621,0.9103600653783764,5.491853110756625,4,5.39
1519704683,132,LC,6.914730892718563,12.09038861082269,33.219280948873624,5,3.49
1519704683,133,LC,6.756932389247553,5.9928159571951705,5.5077946387560015,5,4.84
1519704683,134,LC,6.824373670043086,6.905085545946077,33.219280948873624,5,4.66
1519704683,135,LC,6.612041034833092,0.0338860587925117,33.219280948873624,5,5.54
1519704683,136,LC,6.775366090936392,6.5081550911995425,33.219280948873624,5,5.71
1519704683,137,LC,6.79346613258001,5.7231901563050025,4.890770937458717,7,4.46
1519704683,138,LC,6.834108738813838,13.092974986758056,5.491853110756625,7,2.47
1519704683,139,LC,7.038783541388542,3.5651621722375317,4.890770937458717,6,3.92
1519704683,140,LC,6.85751406254539,1.3541624998084103,33.219280948873624,5,5.61
1519704683,141,LC,6.688354713946762,11.372506239823451,4.906890610035469,9,3.11
1519704683,142,LC,6.851184927493743,4.48039020654858,4.906890610035469,9,4.34
1519704683,143,LC,6.8690144506657065,0.0534078954832745,4.874469121763328,4,5.96
1519704683,144,LC,6.8308742346461795,2.609090838086329,4.93859943994711,5,4.94
1519704683,145,LC,6.893656354602635,1.6905765592825943,6.491853110756625,3,2.91
1519704683,146,LC,7.055312843339752,4.059244938525864,33.219280948873624,6,5.29
1519704683,5,MC,6.843749949006225,3.907531818928444,2.115477215977241,8,5.29
1519704683,6,MC,6.694562058521095,10.928320413068985,3.1699250028850074,6,5.71
1519704683,7,MC,6.759255270663693,4.133517710092778,2.9068905992152563,4,5.36
1519704683,8,MC,6.882437470997847,5.134478751893634,2.6844981701500847,4,5.81
1519704683,9,MC,7.40754109510459,11.60084893823955,2.1538053368725176,12,3.56
1519704683,10,MC,7.197435354096591,4.994689189480534,1.968291137763627,6,4.56
1519704683,11,MC,6.885509670034818,7.852379745510496,2.8073549206149093,5,5.3
1519704683,12,MC,6.777646593635117,7.612034678860325,2.791413382627644,9,4.61
1519704683,13,MC,6.76849321164863,9.338585021206542,2.3882705893766007,7,3.72
1519704683,14,MC,6.981934677156389,8.311126956352556,1.0494686775056885,5,5.61
1519704683,15,MC,6.870053411798126,3.3282777404880215,1.8907709321087227,4,5.81
1519704683,16,MC,6.923628628138427,6.923907327256503,1.7529071365925328,5,3.56
1519704683,17,MC,7.0587581525186645,14.512995392908108,3.4918530945263058,9,1.81
1519704683,18,MC,7.069023426578259,10.861689518610508,2.507794638756001,4,4.57
1519704683,19,MC,6.74993119378857,1.9315591656195144,2.0483630201187037,5,5.52
1519704683,20,MC,7.284134806195205,10.373349596999788,2.015596854800115,8,3.69
1519704683,21,MC,6.8308742346461795,9.409483149198229,1.8231222361402961,4,6.04
1519704683,22,MC,7.40754109510459,7.399314841452944,2.404390254230691,3,3.31
1519704683,23,MC,6.710523109452428,3.418335423716426,2.3882705893766007,9,3.42
1519704683,24,MC,7.074116816197362,8.753639004953165,2.791413382627644,5,4.89
1519704683,25,MC,6.78897174299217,8.229279724876342,2.0163018137062187,4,3.94
1519704683,26,MC,6.695798917058491,3.5513536851997567,2.0671141936601445,5,4.63
1519704683,27,MC,6.863803391452954,7.885048194007188,2.954196311108223,4,6.29
1519704683,28,MC,7.061334366910438,0.0010176063134684,2.5849624978357664,6,4.4
1519704683,29,MC,6.841615476477592,0.377672052481231,3.0,7,4.16
1519704683,30,MC,6.874198495453294,11.665551563216551,2.8907709267587283,7,3.43
1519704683,31,MC,6.919683849847411,5.899441072596924,2.9068905992152563,3,6.52
1519704683,32,MC,7.343426229147367,7.278745372169667,3.475733438179873,4,3.99
1519704683,33,MC,6.897704943128636,9.040940150803108,3.185866543868639,6,4.1
1519704683,34,MC,6.849066282633458,15.655068887672504,2.8907709267587283,4,4.3
1519704683,35,MC,7.081708586105575,5.613258157942892,2.5849624978357664,5,5.7
1519704683,36,MC,6.97166860472579,13.756697402296007,2.700439716698397,6,2.6
1519704683,37,MC,6.812345094177479,8.093478096171447,2.404390254230691,7,3.76
1519704683,38,MC,7.109062135687172,7.0894564511158356,2.731803892966314,5,4.45
1519704683,39,MC,6.786716950605081,3.7022182423978194,3.0483630201187037,8,3.59
1519704683,40,MC,6.882437470997847,4.89740204354046,2.507794638756001,4,5.81
1519704683,41,MC,7.142036574706803,3.2569981549767233,2.9068905992152563,5,5.71
1519704683,42,MC,6.744059186311348,3.789713040163066,2.337869637313689,5,5.71
1519704683,43,MC,7.157735484249907,6.747457942985485,2.079727191159193,7,4.86
1519704683,44,MC,6.767343125265392,9.441678989370349,2.305808429604235,3,3.72
1519704683,45,MC,7.239214973779806,4.314856561127825,2.321928094887362,4,5.04
1519704683,46,MC,6.838405200847344,5.939015656421663,3.668378516122269,4,4.11
1519704683,47,MC,6.912742820493176,5.013167005489233,2.8073549206149093,10,4.68
1519704683,48,MC,6.90875477931522,11.785144171042928,1.1858665438686389,6,4.42
1519704683,49,MC,7.061334366910438,4.914094335667902,1.3378696373136887,3,4.79
1519704683,50,MC,6.9167150203536085,11.563645651204906,2.7162070344116076,3,4.01
1519704683,51,MC,7.213768308118642,5.1072855430698105,2.1538053368725176,7,4.63
1519704683,52,MC,6.810142450115136,6.668881821528682,2.420331797505662,3,4.18
1519704683,53,MC,6.992096427415888,6.10746578363575,1.9358696645875122,6,3.59
1519704683,54,MC,7.014814351275545,0.1329593359275788,3.032421480315459,2,6.95
1519704683,55,MC,6.85751406254539,13.03073471129225,1.5215371195091358,7,3.62
1519704683,56,MC,7.081708586105575,6.716567107168111,2.321928094887362,6,4.8
1519704683,57,MC,6.740519359606223,15.410740702828347,2.475733430154882,9,4.16
1519704683,58,MC,6.981934677156389,4.133856171949676,1.3536369539735027,5,5.61
1519704683,59,MC,7.210079628170788,6.214942557674143,3.668378516122269,6,4.21
1519704683,60,MC,7.05444965813294,1.7099694949765354,2.1538053368725176,5,4.44
1519704683,61,MC,6.835184586147301,11.065317321197377,2.404390254230691,7,2.71
1519704683,62,MC,6.829793737512425,3.1353850949680107,2.43609911243047,3,4.94
1519704683,63,MC,6.930494765951626,7.0744733225726675,2.700439716698397,10,5.0
1519704683,64,MC,6.882437470997847,4.895821179013729,3.321928094887362,4,3.99
1519704683,65,MC,6.79346613258001,3.436723120816074,3.185866543868639,6,4.26
1519704683,66,MC,6.71901315438526,13.482508369607125,2.8073549206149093,7,3.82
1519704683,67,MC,6.7650389767805414,1.903887673043641,3.0483630201187037,4,5.62
1519704683,68,MC,7.064759027791802,1.4017275695748863,2.137503525481169,3,4.32
1519704683,69,MC,6.851184927493743,3.619341178808239,3.1375035191333107,4,5.13
1519704683,70,MC,7.40754109510459,8.896356400014556,1.0,12,4.4
1519704683,71,MC,7.0587581525186645,4.688947375874477,1.3141085905840302,8,3.91
1519704683,72,MC,7.1459844677143876,9.088900608683918,3.337869637313689,8,4.06
1519704683,73,MC,6.818924065275521,9.162274598917422,2.8073549206149093,5,5.02
1519704683,74,MC,7.122866658599083,13.41410192626114,2.8073549206149093,4,4.45
1519704683,149,HC,6.723832440821209,8.27029552331531,0.26303440641087183,7,4.86
1519704683,150,HC,7.4191000717565725,11.632354370854962,0.09953567406616268,5,2.83
1519704683,151,HC,7.075808863978387,4.088455503844308,0.01630181224712914,9,4.72
1519704683,152,HC,6.863803391452954,10.360015438113091,0.01630181224712914,9,4.68
1519704683,153,HC,6.761572768804055,5.6016090850693505,0.09840370416283174,7,4.56
1519704683,154,HC,6.740519359606223,6.513073795014218,0.06558834095655586,7,4.42
1519704683,155,HC,6.889591308354466,5.495651261803378,0.08439218756848238,5,3.42
1519704683,156,HC,6.885509670034818,6.772120943049815,0.5928246190617444,3,6.52
1519704683,157,HC,7.078341579557671,8.634287172837997,0.15200309344504995,8,5.47
1519704683,158,HC,7.226209010100671,4.408607055835556,0.06558834095655586,9,4.78
1519704683,159,HC,6.9874902470009905,4.294744909935928,0.08061846007562294,5,5.03
1519704683,160,HC,6.862757913051401,16.81168385953265,0.18586654550970444,7,4.9
1519704683,161,HC,6.829793737512425,11.738267203862554,0.15200309344504995,5,4.23
1519704683,162,HC,6.759255270663693,5.073398976055129e-05,0.04946867601266697,6,4.4
